id,text,parent
102592004,EKG finding,
102594003,Electrocardiogram abnormal (finding),102592004
301120008,ECG: presence findings,102592004
426664006,ECG: accelerated junctional rhythm,301120008
164885009,ECG: atrial ectopics,301120008
426627000,ECG: bradycardia,301120008
164881000,ECG: ectopic beats,301120008
426151009,ECG: idioventricular rhythm,301120008
426307007,ECG: junctional rhythm,301120008
426648003,ECG: junctional tachycardia,301120008
426453001,ECG: paced rhythm,301120008
426083000,ECG: pacemaker active,301120008
164891006,ECG: paroxysmal atrial tachy,301120008
425856008,ECG: paroxysmal ventricular tachycardia,301120008
164903001,ECG: partial atrioventricular block - 2:1,301120008
164904007,ECG: partial atrioventricular block - 3:1,301120008
164902006,ECG: partial atrioventricular block - long PR,301120008
164900003,ECG: partial sinoatrial block,301120008
425880007,ECG: premature atrial contractions,301120008
427172004,ECG: premature ventricular contractions,301120008
426975008,ECG: pulseless electrical activity,301120008
426783006,ECG: sinus rhythm,301120008
426285000,ECG: normal sinus rhythm,426783006
427393009,ECG: sinus arrhythmia,426783006
426177001,ECG: sinus bradycardia,426783006
427084000,ECG: sinus tachycardia,426783006
164884008,ECG: ventricular ectopics,301120008
428844006,Paired ventricular premature complexes on electrocardiogram,301120008
428418001,T wave alternans on electrocardiogram,301120008
429288002,Ventricular escape rhythm on electrocardiogram,301120008
164854000,Electrocardiogram normal (finding),102592004
64572001,Disease,
2704003,Acute disease,64572001
105784003,Life support equipment, device (physical object),
14106009,Cardiac pacemaker, device (physical object),105784003
49436004,AF - Atrial fibrillation (clinical finding),
250908004,LVEF - Left ventricular ejection fraction (observable entity),
134401001,Left ventricular systolic dysfunction (clinical finding),
248279007,frailty (clinical finding),
